Price,High,Low,Open,Date,Volumefrom,Volumeto
0.2431,0.2866,0.2207,0.2619,2017-09-18,33608458.55,8170216.27
0.2357,0.2395,0.2162,0.2185,2017-09-17,22376462.2,5274132.14
0.2191,0.2344,0.1814,0.1874,2017-09-16,19234863.74,4214358.65
0.1881,0.1935,0.169,0.1771,2017-09-15,11107640.88,2089347.25
0.1547,0.167,0.146,0.162,2017-09-14,11581945.13,1791726.91
0.1933,0.1973,0.1802,0.1973,2017-09-13,6146094.38,1188040.04
0.2121,0.2234,0.2015,0.2105,2017-09-12,9621320.74,2040682.13
0.2135,0.2182,0.1963,0.2019,2017-09-11,5457509.4,1165178.26
0.2032,0.217,0.1959,0.2145,2017-09-10,5481366.91,1113813.76
0.219,0.2253,0.2126,0.217,2017-09-09,3970574.95,869555.91
0.2165,0.2358,0.1947,0.2345,2017-09-08,14670571.61,3176178.75
0.2512,0.2543,0.2174,0.2262,2017-09-07,8683346.15,2181256.55
0.2254,0.2402,0.218,0.2332,2017-09-06,8402663.57,1893960.37
0.2226,0.229,0.1898,0.2105,2017-09-05,9511342.98,2117224.95
0.2037,0.2304,0.1646,0.2266,2017-09-04,18773505.66,3824163.1
0.245,0.2712,0.233,0.2422,2017-09-03,9019630.38,2209809.44
0.2401,0.2725,0.2378,0.2718,2017-09-02,11757983.3,2823091.79
0.2925,0.3204,0.2727,0.2833,2017-09-01,22154993.25,6480335.53
0.2725,0.2888,0.2421,0.2479,2017-08-31,17595478.97,4794768.02
0.2399,0.2545,0.2302,0.247,2017-08-30,8016329.56,1923117.46
0.2478,0.2655,0.223,0.2403,2017-08-29,15036277.14,3725989.48
0.2286,0.2413,0.2089,0.2125,2017-08-28,11691330.31,2672638.11
0.2103,0.2129,0.2016,0.2086,2017-08-27,6204148.9,1304732.51
0.2089,0.2133,0.1999,0.2041,2017-08-26,7876366.04,1645372.87
0.2047,0.2282,0.2009,0.207,2017-08-25,7504747.67,1536221.85
0.2048,0.2133,0.1999,0.2084,2017-08-24,5692548.31,1165833.89
0.1999,0.2058,0.1866,0.1917,2017-08-23,8665929.58,1732319.32
0.1894,0.2045,0.1842,0.1993,2017-08-22,7494652.16,1419487.12
0.1952,0.2104,0.1863,0.2015,2017-08-21,8345673.07,1629075.38
0.2045,0.2155,0.1911,0.2069,2017-08-20,8180759.1,1672965.24
0.2112,0.2249,0.1905,0.2148,2017-08-19,9735656.61,2056170.68
0.2125,0.2407,0.1949,0.2405,2017-08-18,17835456.31,3790034.47
0.2507,0.2905,0.2071,0.2161,2017-08-17,68638257.85,17207611.24
0.2216,0.2301,0.1955,0.2072,2017-08-16,11299910.97,2504060.27
0.1966,0.208,0.1665,0.1881,2017-08-15,10251671.16,2015478.55
0.1957,0.2361,0.1818,0.2274,2017-08-14,14651737.15,2867344.96
0.2134,0.2248,0.1836,0.2201,2017-08-13,14414392.18,3076031.29
0.2098,0.2439,0.2017,0.2426,2017-08-12,15984108.28,3353465.92
0.2289,0.2635,0.1992,0.2193,2017-08-11,40992153.45,9383103.92
0.2055,0.2199,0.1537,0.1661,2017-08-10,30277765.24,6222080.76
0.1624,0.1725,0.1601,0.1687,2017-08-09,5584224.66,906878.08
0.1728,0.1886,0.1633,0.1728,2017-08-08,9738743.37,1682854.85
0.1715,0.1974,0.1671,0.1761,2017-08-07,12192225.81,2090966.73
0.1673,0.1767,0.1487,0.1564,2017-08-06,12960983.56,2168372.55
0.1579,0.1703,0.1426,0.1605,2017-08-05,6765545.91,1068279.7
0.1416,0.1594,0.1349,0.1487,2017-08-04,11251914.63,1593271.11
0.1451,0.1453,0.1177,0.1211,2017-08-03,8349418.11,1211500.57
0.1172,0.1314,0.1119,0.1216,2017-08-02,5225727.5,612455.26
0.1228,0.1385,0.09889,0.09994,2017-08-01,9929564.03,1219350.46
0.1049,0.1096,0.08656,0.1053,2017-07-31,7164731.41,751580.32
0.101,0.1167,0.101,0.1105,2017-07-30,4054764.52,409531.22
0.1091,0.1093,0.0998,0.1053,2017-07-29,2021232.39,220516.45
0.1082,0.1183,0.1001,0.1176,2017-07-28,6549225.48,708626.2
0.1128,0.1316,0.1094,0.1292,2017-07-27,4589003.16,517639.56
0.1229,0.1237,0.1099,0.1158,2017-07-26,4593301.93,564516.81
0.1169,0.1501,0.1135,0.1351,2017-07-25,10337285.78,1208428.71
0.1445,0.1673,0.1234,0.1306,2017-07-24,12624755.71,1824277.2
0.1303,0.1364,0.1209,0.1342,2017-07-23,4076677.0,531191.01
0.1381,0.1406,0.1079,0.11,2017-07-22,6058623.77,836695.94
0.1037,0.107,0.09339,0.09424,2017-07-21,3032960.73,314518.03
0.101,0.1118,0.1001,0.1037,2017-07-20,5192221.79,524414.4
0.08256,0.1002,0.07731,0.09543,2017-07-19,9168963.13,756989.6
0.09701,0.102,0.08436,0.09262,2017-07-18,5113615.69,496071.86
0.08916,0.09302,0.08252,0.08364,2017-07-17,2738738.87,244185.96
0.07168,0.07522,0.06904,0.07499,2017-07-16,3186589.32,228414.72
0.07738,0.08003,0.07456,0.07734,2017-07-15,2152794.65,166583.25
0.08749,0.09417,0.08358,0.087,2017-07-14,2729033.97,238763.18
0.09199,0.1025,0.088,0.1014,2017-07-13,3889446.78,357790.21
0.1031,0.1057,0.08466,0.09117,2017-07-12,5136884.69,529612.81
0.08818,0.09557,0.07996,0.08867,2017-07-11,8084430.57,712885.09
0.08942,0.1073,0.0879,0.1004,2017-07-10,7654427.62,684458.92
0.1076,0.113,0.09925,0.1036,2017-07-09,4544092.27,488944.33
0.1058,0.1144,0.09687,0.1106,2017-07-08,7383086.56,781130.56
0.1084,0.1215,0.1018,0.1171,2017-07-07,6549462.81,709961.77
0.1218,0.1332,0.1172,0.1302,2017-07-06,6346092.4,772954.05
0.1309,0.1369,0.125,0.1314,2017-07-05,4606989.16,603054.88
0.1309,0.1428,0.1291,0.1328,2017-07-04,6157558.73,806024.44
0.1305,0.1345,0.1247,0.1281,2017-07-03,7189494.27,938229.0
0.1263,0.1404,0.1015,0.1343,2017-07-02,15804671.28,1996129.98
0.1283,0.1431,0.1091,0.1316,2017-07-01,7137148.69,915696.18
0.1346,0.1536,0.1338,0.152,2017-06-30,5420311.25,729573.89
0.1568,0.1758,0.151,0.1739,2017-06-29,6939016.3,1088037.76
0.1752,0.1773,0.1463,0.156,2017-06-28,10752047.17,1883758.66
0.1563,0.1651,0.1293,0.1611,2017-06-27,16153404.53,2524777.13
0.1525,0.1675,0.1382,0.1617,2017-06-26,14306205.11,2181696.28
0.1681,0.1854,0.1562,0.1809,2017-06-25,11002858.77,1849580.56
0.1844,0.1969,0.1813,0.1926,2017-06-24,8429669.56,1554431.07
0.2016,0.2041,0.1807,0.1876,2017-06-23,11007857.21,2219184.01
0.1885,0.1966,0.1848,0.1953,2017-06-22,10763772.21,2028971.06
0.1921,0.2069,0.1871,0.2,2017-06-21,11293262.84,2169435.79
0.2057,0.2095,0.191,0.1942,2017-06-20,13449341.67,2766529.58
0.1845,0.2108,0.1829,0.2009,2017-06-19,21020425.75,3878268.55
0.1949,0.21,0.1927,0.2038,2017-06-18,9746976.26,1899685.67
0.2131,0.243,0.2101,0.243,2017-06-17,15868298.91,3381534.5
0.2296,0.2493,0.1938,0.2181,2017-06-16,30448183.12,6990902.84
0.2124,0.2189,0.1598,0.1643,2017-06-15,21189452.85,4500639.79
0.166,0.177,0.1621,0.174,2017-06-14,12679915.5,2104865.97
0.1913,0.202,0.1717,0.1831,2017-06-13,17247069.65,3299364.42
0.1793,0.1934,0.1533,0.1628,2017-06-12,20472473.02,3670714.41
0.1822,0.2215,0.1685,0.1987,2017-06-11,20272002.43,3693558.84
0.1939,0.2421,0.1896,0.2305,2017-06-10,21617461.61,4191625.81
0.2235,0.2393,0.212,0.217,2017-06-09,14753660.48,3297443.12
0.216,0.2653,0.2105,0.2491,2017-06-08,25709251.47,5553198.32
0.2395,0.2743,0.2057,0.2406,2017-06-07,30050971.98,7197207.79
0.2566,0.3089,0.2443,0.3083,2017-06-06,22431845.96,5756011.67
0.2905,0.3473,0.274,0.3051,2017-06-05,26746918.42,7769979.8
0.2847,0.367,0.1624,0.1638,2017-06-04,64044505.06,18233470.59
0.1652,0.1858,0.1527,0.1588,2017-06-03,7200636.6,1189545.17
0.1555,0.1885,0.1495,0.1711,2017-06-02,5838452.94,907879.43
0.1656,0.2893,0.1303,0.234,2017-06-01,2707803.15,448412.2
0.0,0.0,0.0,0.0,2017-05-31,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-30,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-29,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-28,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-27,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-26,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-25,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-24,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-23,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-22,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-21,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-20,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-19,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-18,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-17,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-16,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-15,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-14,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-13,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-12,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-11,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-10,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-09,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-08,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-07,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-06,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-05,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-04,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-03,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-02,0.0,0.0
0.0,0.0,0.0,0.0,2017-05-01,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-30,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-29,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-28,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-27,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-26,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-25,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-24,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-23,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-22,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-21,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-20,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-19,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-18,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-17,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-16,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-15,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-14,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-13,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-12,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-11,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-10,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-09,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-08,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-07,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-06,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-05,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-04,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-03,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-02,0.0,0.0
0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-31,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-30,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-29,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-28,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-27,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-26,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-25,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-24,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-23,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-22,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-21,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-20,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-19,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-18,0.0,0.0
0.0,0.0,0.0,0.0,2017-03-17,0.0,0.0
